type,crimes,arrests,arrest_rate
PROSTITUTION,59984,59725,0.9956821819151774
NARCOTICS,638107,634268,0.9939837676126417
PUBLIC INDECENCY,152,151,0.993421052631579
GAMBLING,13217,13127,0.9931905878792464
LIQUOR LAW VIOLATION,11984,11868,0.9903204272363151
CONCEALED CARRY LICENSE VIOLATION,308,289,0.9383116883116883
INTERFERENCE WITH PUBLIC OFFICER,14809,13685,0.9241002093321629
OBSCENITY,544,446,0.8198529411764706
WEAPONS VIOLATION,65841,52180,0.7925153020154615
CRIMINAL TRESPASS,176475,128273,0.7268621617792889
OTHER NARCOTIC VIOLATION,114,79,0.6929824561403509
PUBLIC PEACE VIOLATION,44444,29605,0.666119161191612
HOMICIDE,9137,4237,0.46371894494910804
NON-CRIMINAL (SUBJECT SPECIFIED),9,3,0.3333333333333333
SEX OFFENSE,21595,6572,0.3043297059504515
ASSAULT,380951,87997,0.23099296234948852
BATTERY,1118667,255573,0.228462089254443
OFFENSE INVOLVING CHILDREN,41011,8329,0.203091853405184
OTHER OFFENSE,379694,67872,0.17875447070535747
INTIMIDATION,3582,602,0.16806253489670575
DECEPTIVE PRACTICE,236969,37991,0.160320548257367
NON - CRIMINAL,38,6,0.15789473684210525
STALKING,3116,477,0.1530808729139923
CRIM SEXUAL ASSAULT,24040,3560,0.1480865224625624
RITUALISM,14,2,0.14285714285714285
ARSON,9847,1234,0.1253173555397583
THEFT,1293290,150507,0.11637529092469594
HUMAN TRAFFICKING,53,6,0.11320754716981132
KIDNAPPING,5494,582,0.10593374590462322
ROBBERY,233188,22523,0.09658730294869376
MOTOR VEHICLE THEFT,280677,24306,0.08659776184012227
CRIMINAL DAMAGE,701948,48741,0.06943676739587548
BURGLARY,356438,20150,0.05653157070794921
NON-CRIMINAL,162,9,0.05555555555555555
DOMESTIC VIOLENCE,0,0,
